Age,Income,Insurance
59,46408,Life
45,30627,Health
48,53542,Health
33,62705,Health
51,41872,Health
26,48912,Life
33,36097,Health
42,63468,Life
28,52373,Life
32,29946,Life
50,58834,Life
42,34907,Health
41,27113,Health
45,35318,Health
31,26554,Life
26,68712,Health
51,68111,Health
49,68367,Health
33,54271,Life
40,53227,Health
41,54734,Health
27,45772,Life
42,29118,Health
39,26495,Health
25,64282,Life
40,66052,Health
31,25534,Life
39,36950,Life
40,65014,Life
58,27700,Health
50,27462,Health
28,68693,Life
36,61818,Health
58,47111,Health
47,28864,Health
37,45202,Life
57,41994,Health
26,29252,Life
34,36098,Life
34,30969,Life
32,61250,Life
48,66954,Health
44,36662,Life
55,49446,Health
56,39934,Health
51,25613,Health
47,59957,Health
46,49326,Health
49,25980,Health
56,35047,Health
43,30050,Health
47,60220,Health
42,52194,Health
38,36759,Life
